[[-0.002332306, 1.4106855, -0.11796548, -0.018047301, 0.002680145, 0.02644663, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.22667947, 1.4825258, -0.5643532, -0.32500246, -0.3404503, -0.24514715, 0.0, 0.0], [0, 0, 0], -36.43440871249969]
[[-0.23243985, 1.4746761, -0.5643595, -0.3516811, -0.3527075, -0.24514464, 0.0, 0.0], [0, 0, 0], -38.344943222330315]
[[-0.23819976, 1.4662282, -0.564366, -0.37835968, -0.3649646, -0.24514207, 0.0, 0.0], [0, 0, 0], -40.27672439838146]
[[-0.24395923, 1.4571822, -0.56437266, -0.40503818, -0.37722158, -0.24513951, 0.0, 0.0], [0, 0, 0], -42.22511121135348]
[[-0.24971819, 1.4475381, -0.5643796, -0.43171662, -0.38947845, -0.24513698, 0.0, 0.0], [0, 0, 0], -44.18564934222438]
[[-0.25547662, 1.4372959, -0.5643866, -0.45839503, -0.40173516, -0.2451344, 0.0, 0.0], [0, 0, 0], -46.154114070146974]
[[-0.26123452, 1.4264557, -0.56439394, -0.4850734, -0.41399175, -0.24513188, 0.0, 0.0], [0, 0, 0], -48.1265327389127]
[[-0.266992, 1.415017, -0.5644015, -0.51175165, -0.42624822, -0.2451293, 0.0, 0.0], [0, 0, 0], -50.09914041271456]
[[-0.27274886, 1.4029801, -0.5644092, -0.53842986, -0.43850455, -0.24512672, 0.0, 0.0], [0, 0, 0], -52.06846830663612]
[[-0.27850518, 1.3903451, -0.56441724, -0.56510806, -0.45076075, -0.24512422, 0.0, 0.0], [0, 0, 0], -54.03133358216648]
[[-0.28426093, 1.377112, -0.56442535, -0.59178615, -0.46301684, -0.24512169, 0.0, 0.0], [0, 0, 0], -55.98475064321285]
[[-0.29001603, 1.3632805, -0.56443375, -0.6184642, -0.4752728, -0.24511912, 0.0, 0.0], [0, 0, 0], -57.92598553465187]
[[-0.29577056, 1.348851, -0.56444234, -0.64514214, -0.48752862, -0.24511659, 0.0, 0.0], [0, 0, 0], -59.85258781398345]
[[-0.30152446, 1.3338232, -0.5644511, -0.67182, -0.49978432, -0.24511404, 0.0, 0.0], [0, 0, 0], -61.76230420966151]
[[-0.30727768, 1.3181971, -0.5644601, -0.6984978, -0.5120399, -0.24511151, 0.0, 0.0], [0, 0, 0], -63.653111537534514]
[[-0.3130303, 1.3019729, -0.5644693, -0.7251755, -0.52429533, -0.24510899, 0.0, 0.0], [0, 0, 0], -65.52321391818326]
[[-0.31878224, 1.2851502, -0.56447875, -0.7518531, -0.53655064, -0.2451065, 0.0, 0.0], [0, 0, 0], -67.37100475896504]
[[-0.32453352, 1.2677294, -0.56448835, -0.77853066, -0.54880583, -0.24510393, 0.0, 0.0], [0, 0, 0], -69.19510903374912]
[[-0.33028406, 1.2497101, -0.5644982, -0.8052081, -0.5610609, -0.24510138, 0.0, 0.0], [0, 0, 0], -70.99428743011781]
[[-0.3360339, 1.2310927, -0.56450826, -0.8318854, -0.57331586, -0.24509883, 0.0, 0.0], [0, 0, 0], -72.76756488017809]
[[-0.341783, 1.211877, -0.56451845, -0.8585627, -0.5855707, -0.24509628, 0.0, 0.0], [0, 0, 0], -74.51408676248029]
[[-0.34753138, 1.1920629, -0.5645289, -0.8852399, -0.5978254, -0.24509375, 0.0, 0.0], [0, 0, 0], -76.23319878503212]
[[-0.35327902, 1.1716503, -0.5645395, -0.91191703, -0.61007994, -0.24509124, 0.0, 0.0], [0, 0, 0], -77.92442390285764]
[[-0.3590259, 1.1506393, -0.5645503, -0.9385941, -0.62233436, -0.24508867, 0.0, 0.0], [0, 0, 0], -79.58747749271451]
[[-0.364772, 1.1290302, -0.56456125, -0.96527106, -0.63458866, -0.24508612, 0.0, 0.0], [0, 0, 0], -81.22225579548477]
[[-0.37051725, 1.1068225, -0.5645724, -0.9919479, -0.64684284, -0.24508357, 0.0, 0.0], [0, 0, 0], -82.82880645760643]
[[-0.37626177, 1.0840164, -0.5645837, -1.0186247, -0.6590969, -0.24508104, 0.0, 0.0], [0, 0, 0], -84.40742259863286]
[[-0.3820054, 1.0606118, -0.56459534, -1.0453014, -0.67135084, -0.24507852, 0.0, 0.0], [0, 0, 0], -85.95855185860073]
[[-0.3877483, 1.0366088, -0.564607, -1.0719779, -0.68360466, -0.24507594, 0.0, 0.0], [0, 0, 0], -87.48286316054417]
[[-0.39349025, 1.0120075, -0.56461895, -1.0986543, -0.6958583, -0.24507268, 0.0, 0.0], [0, 0, 0], -88.9812789905253]
[[-0.39923143, 0.98680776, -0.564631, -1.1253304, -0.7081118, -0.24507017, 0.0, 0.0], [0, 0, 0], -90.45493740412728]
[[-0.4049717, 0.96100944, -0.56464326, -1.1520067, -0.7203652, -0.24506763, 0.0, 0.0], [0, 0, 0], -91.90527008488793]
[[-0.4107111, 0.9346125, -0.56465566, -1.1786829, -0.73261845, -0.2450651, 0.0, 0.0], [0, 0, 0], -93.33394274128351]
[[-0.41644964, 0.9076172, -0.5646683, -1.205359, -0.74487156, -0.24506254, 0.0, 0.0], [0, 0, 0], -94.74301320104574]
[[-0.42218718, 0.88002336, -0.5646811, -1.232035, -0.75712454, -0.24506004, 0.0, 0.0], [0, 0, 0], -96.13486373421573]
[[-0.42792392, 0.85183096, -0.56469405, -1.2587109, -0.7693774, -0.2450575, 0.0, 0.0], [0, 0, 0], -97.51226244371041]
[[-0.43365964, 0.82303995, -0.56470716, -1.2853867, -0.78163016, -0.24505499, 0.0, 0.0], [0, 0, 0], -98.87845026271667]
[[-0.43939447, 0.7936502, -0.5647205, -1.3120624, -0.7938828, -0.24505246, 0.0, 0.0], [0, 0, 0], -100.23717132285593]
[[-0.4451283, 0.7636621, -0.564734, -1.338738, -0.8061353, -0.24504992, 0.0, 0.0], [0, 0, 0], -101.59278569469829]
[[-0.45086122, 0.7330753, -0.56474763, -1.3654134, -0.8183877, -0.24504738, 0.0, 0.0], [0, 0, 0], -102.95023348037999]
[[-0.45659313, 0.70188975, -0.5647614, -1.3920887, -0.8306399, -0.2450448, 0.0, 0.0], [0, 0, 0], -104.31523812664754]
[[-0.46232408, 0.6701058, -0.56477535, -1.418764, -0.842892, -0.2450422, 0.0, 0.0], [0, 0, 0], -105.6944424343125]
[[-0.46805406, 0.637723, -0.5647894, -1.445439, -0.85514396, -0.24503963, 0.0, 0.0], [0, 0, 0], -107.09534102099126]
[[-0.47378296, 0.6047416, -0.5648037, -1.472114, -0.8673958, -0.24503711, 0.0, 0.0], [0, 0, 0], -108.5266059644478]
[[-0.47951093, 0.57116145, -0.5648181, -1.4987887, -0.87964755, -0.2450349, 0.0, 0.0], [0, 0, 0], -109.99813507585684]
[[-0.48523784, 0.5369827, -0.5648326, -1.5254635, -0.89189917, -0.24503238, 0.0, 0.0], [0, 0, 0], -111.52121434800146]
[[-0.4909637, 0.5022052, -0.56484735, -1.5521381, -0.90415066, -0.24502985, 0.0, 0.0], [0, 0, 0], -113.10864540537624]
[[-0.49668851, 0.46682876, -0.5648622, -1.5788127, -0.91640204, -0.2450273, 0.0, 0.0], [0, 0, 0], -114.77492086316208]
[[-0.5024122, 0.4308536, -0.56487715, -1.6054871, -0.9286533, -0.24502477, 0.0, 0.0], [0, 0, 0], -116.53634607294019]
[[-0.50813496, 0.39427966, -0.56489235, -1.6321614, -0.94090444, -0.24502225, 0.0, 0.0], [0, 0, 0], -118.41110240238531]
[[-0.51385665, 0.35710695, -0.56490767, -1.6588355, -0.9531554, -0.24501976, 0.0, 0.0], [0, 0, 0], -120.41923515035505]
[[-0.5195772, 0.31933537, -0.56492305, -1.6855094, -0.96540624, -0.24501722, 0.0, 0.0], [0, 0, 0], -122.58253560408382]
[[-0.5252967, 0.2809649, -0.5649386, -1.7121834, -0.97765696, -0.24501467, 0.0, 0.0], [0, 0, 0], -124.9243099816669]
[[-0.53101504, 0.24199556, -0.5649542, -1.7388573, -0.98990756, -0.2450122, 0.0, 0.0], [0, 0, 0], -127.46890254187996]
[[-0.5367323, 0.20242725, -0.56497, -1.765531, -1.002158, -0.24500974, 0.0, 0.0], [0, 0, 0], -130.24099799158552]
[[-0.5424484, 0.16226007, -0.56498593, -1.7922044, -1.0144083, -0.24500725, 0.0, 0.0], [0, 0, 0], -133.2647703538682]
[[-0.5481635, 0.12149392, -0.565002, -1.8188778, -1.0266585, -0.24500473, 0.0, 0.0], [0, 0, 0], -136.56280449916903]
[[-0.55387735, 0.08012882, -0.5650181, -1.845551, -1.0389086, -0.24500218, 0.0, 0.0], [0, 0, 0], -140.15491598548982]
[[-0.55959004, 0.038164698, -0.56503445, -1.8722241, -1.0511585, -0.24499965, 0.0, 0.0], [0, 0, 0], -144.05704877042916]
[[-0.56530166, -0.004398384, -0.56505084, -1.8988972, -1.0634084, -0.24499738, 0.0, 0.0], [0, 0, 0], -148.28043141052586]
[[-0.571012, -0.04756049, -0.56506735, -1.92557, -1.0756581, -0.24499503, 0.0, 0.0], [0, 0, 0], -152.8308637447377]
[[-0.5767213, -0.09132166, -0.565084, -1.9522426, -1.0879077, -0.24499245, 0.0, 0.0], [0, 0, 0], -157.70875644203306]
[[-0.5824293, -0.1356819, -0.5651008, -1.9789151, -1.1001571, -0.24498984, 1.0, 0.0], [0, 0, 0], -152.90936856250806]
---
[[0.0015112876, 1.4232546, 0.07642311, 0.26125225, -0.0017253498, -0.017130766, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.0022668839, 1.4285337, 0.076425776, 0.23461987, -0.0025814222, -0.017122904, 0.0, 0.0], [0, 0, 0], 1.931094964609514]
[[0.00302248, 1.4332125, 0.07642832, 0.20794883, -0.0034373533, -0.017120536, 0.0, 0.0], [0, 0, 0], 3.8979306142166763]
[[0.0037780763, 1.4372915, 0.07643084, 0.18128008, -0.004293159, -0.017117873, 0.0, 0.0], [0, 0, 0], 5.885818443653989]
[[0.0045337677, 1.4407703, 0.076433375, 0.15461165, -0.005148847, -0.01711521, 0.0, 0.0], [0, 0, 0], 7.878260953669155]
[[0.005289459, 1.4436492, 0.07643591, 0.12794335, -0.0060044015, -0.017112521, 0.0, 0.0], [0, 0, 0], 9.848152890699737]
[[0.0060451506, 1.4459279, 0.07643843, 0.101275, -0.0068597966, -0.017109744, 0.0, 0.0], [0, 0, 0], 11.749762494821454]
[[0.0068008425, 1.4476067, 0.076440945, 0.07460659, -0.0077150636, -0.017107088, 0.0, 0.0], [0, 0, 0], 13.502920055720864]
[[0.0075567244, 1.4486854, 0.07644345, 0.047938157, -0.008570202, -0.017104452, 0.0, 0.0], [0, 0, 0], 14.967499998934954]
[[0.008312511, 1.4491639, 0.07644595, 0.021269687, -0.009425217, -0.017101822, 0.0, 0.0], [0, 0, 0], 15.92187842252119]
[[0.009068298, 1.4490426, 0.07644844, -0.005398842, -0.010280091, -0.017099207, 0.0, 0.0], [0, 0, 0], 16.119159954191844]
[[0.009824085, 1.4483212, 0.07645093, -0.03206739, -0.011134837, -0.017096622, 0.0, 0.0], [0, 0, 0], 15.478822676102965]
[[0.010579968, 1.4469998, 0.0764534, -0.058735974, -0.011989468, -0.017093996, 0.0, 0.0], [0, 0, 0], 14.174275650826331]
[[0.011335945, 1.4450784, 0.07645587, -0.085404605, -0.012843943, -0.017091375, 0.0, 0.0], [0, 0, 0], 12.458731100653608]
[[0.012091828, 1.442557, 0.07645832, -0.11207327, -0.01369831, -0.017088756, 0.0, 0.0], [0, 0, 0], 10.52057792795344]
[[0.0128477095, 1.4394355, 0.076460764, -0.138742, -0.014552537, -0.017086277, 0.0, 0.0], [0, 0, 0], 8.472032392892231]
[[0.013603687, 1.4357138, 0.0764632, -0.16541076, -0.0154066505, -0.017083684, 0.0, 0.0], [0, 0, 0], 6.376778677307584]
[[0.01435976, 1.4313922, 0.07646563, -0.19207954, -0.016260633, -0.017081197, 0.0, 0.0], [0, 0, 0], 4.271632873152072]
[[0.015115738, 1.4264705, 0.07646805, -0.21874838, -0.017114488, -0.017078627, 0.0, 0.0], [0, 0, 0], 2.178761589457139]
[[0.015871812, 1.420949, 0.07647046, -0.24541725, -0.017968224, -0.017076366, 0.0, 0.0], [0, 0, 0], 0.11205515313977799]
[[0.016627979, 1.4148273, 0.076472856, -0.27208614, -0.01882184, -0.017073829, 0.0, 0.0], [0, 0, 0], -1.919405674849628]
[[0.017384052, 1.4081055, 0.07647525, -0.2987551, -0.01967536, -0.01707181, 0.0, 0.0], [0, 0, 0], -3.90945361684291]
[[0.018140126, 1.4007838, 0.07647761, -0.32542408, -0.020528756, -0.017069463, 0.0, 0.0], [0, 0, 0], -5.853819443649684]
[[0.01889639, 1.392862, 0.07647999, -0.35209313, -0.021382056, -0.017067358, 0.0, 0.0], [0, 0, 0], -7.7494405346125745]
[[0.019652177, 1.3843187, 0.07645118, -0.3797157, -0.022235319, -0.017065592, 0.0, 0.0], [0, 0, 0], -9.684748621809604]
[[0.020408059, 1.3751755, 0.07645118, -0.40638247, -0.023088593, -0.017065618, 0.0, 0.0], [0, 0, 0], -11.474510807040758]
[[0.021163845, 1.365432, 0.07645118, -0.4330492, -0.023941873, -0.017065557, 0.0, 0.0], [0, 0, 0], -13.210227041059397]
[[0.021919632, 1.3550887, 0.07645118, -0.45971593, -0.024795134, -0.017065542, 0.0, 0.0], [0, 0, 0], -14.890918845628846]
[[0.022675514, 1.3441457, 0.07645118, -0.48638266, -0.025648415, -0.017065534, 0.0, 0.0], [0, 0, 0], -16.51582240004953]
[[0.023431301, 1.3326023, 0.07645118, -0.5130494, -0.026501667, -0.017065486, 0.0, 0.0], [0, 0, 0], -18.084265902035497]
[[0.024187088, 1.3204589, 0.07645118, -0.5397162, -0.02735494, -0.01706548, 0.0, 0.0], [0, 0, 0], -19.595786961201327]
[[0.02494297, 1.3077158, 0.07645118, -0.5663828, -0.028208198, -0.01706535, 0.0, 0.0], [0, 0, 0], -21.04996486377152]
[[0.025698757, 1.2943726, 0.07645118, -0.59304965, -0.029061466, -0.017065335, 0.0, 0.0], [0, 0, 0], -22.446465636750048]
[[0.026454639, 1.2804292, 0.07645118, -0.6197164, -0.02991472, -0.01706535, 0.0, 0.0], [0, 0, 0], -23.78499621705302]
[[0.027210426, 1.2658861, 0.07645118, -0.64638305, -0.030767983, -0.01706532, 0.0, 0.0], [0, 0, 0], -25.065342753416587]
[[0.027966212, 1.2507428, 0.07645117, -0.6730498, -0.031621244, -0.017065315, 0.0, 0.0], [0, 0, 0], -26.287306496476845]
[[0.028722096, 1.2349997, 0.07645117, -0.69971645, -0.032474507, -0.01706532, 0.0, 0.0], [0, 0, 0], -27.450713709068538]
[[0.029477883, 1.2186564, 0.07645117, -0.7263831, -0.03332776, -0.017065305, 0.0, 0.0], [0, 0, 0], -28.555436829117014]
[[0.030233765, 1.2017133, 0.07645117, -0.75304973, -0.03418102, -0.017065275, 0.0, 0.0], [0, 0, 0], -29.601361355988047]
[[0.030989552, 1.1841701, 0.07645117, -0.7797165, -0.035034277, -0.01706532, 0.0, 0.0], [0, 0, 0], -30.588383910852514]
[[0.031745434, 1.166027, 0.07645117, -0.80638325, -0.035887532, -0.017065328, 0.0, 0.0], [0, 0, 0], -31.516423062221804]
[[0.03250122, 1.1472838, 0.07645117, -0.83305, -0.03674079, -0.017065344, 0.0, 0.0], [0, 0, 0], -32.385407546616676]
[[0.033257008, 1.1279407, 0.07645117, -0.85971665, -0.037594046, -0.01706535, 0.0, 0.0], [0, 0, 0], -33.19526424458735]
[[0.03401289, 1.1079975, 0.07645117, -0.8863833, -0.03844731, -0.017065343, 0.0, 0.0], [0, 0, 0], -33.945943036918266]
[[0.03476868, 1.0874546, 0.07645116, -0.91305006, -0.03930057, -0.01706535, 0.0, 0.0], [0, 0, 0], -34.637442527780706]
[[0.03552456, 1.0663112, 0.07645116, -0.93971676, -0.040153835, -0.017065328, 0.0, 0.0], [0, 0, 0], -35.269669880839444]
[[0.036280345, 1.0445682, 0.07645116, -0.9663836, -0.041007087, -0.017065307, 0.0, 0.0], [0, 0, 0], -35.84265257749351]
[[0.03703623, 1.0222251, 0.07645116, -0.9930502, -0.04186035, -0.017065303, 0.0, 0.0], [0, 0, 0], -36.35634257165549]
[[0.037792016, 0.99928206, 0.07645116, -1.0197169, -0.04271361, -0.01706532, 0.0, 0.0], [0, 0, 0], -36.81072505018443]
[[0.038547803, 0.975739, 0.07645116, -1.0463835, -0.043566864, -0.01706532, 0.0, 0.0], [0, 0, 0], -37.20581053307325]
[[0.039303683, 0.95159584, 0.076451145, -1.0730501, -0.04442012, -0.017065283, 0.0, 0.0], [0, 0, 0], -37.541594690549374]
[[0.04005947, 0.926853, 0.076451145, -1.0997168, -0.04527337, -0.01706527, 0.0, 0.0], [0, 0, 0], -37.818117052776245]
[[0.040815353, 0.90150994, 0.076451145, -1.1263834, -0.046126626, -0.017065283, 0.0, 0.0], [0, 0, 0], -38.03534645112342]
[[0.04157114, 0.8755669, 0.07645114, -1.1530503, -0.04697988, -0.017065287, 0.0, 0.0], [0, 0, 0], -38.193362445152474]
[[0.042327024, 0.8490239, 0.07645114, -1.179717, -0.047833137, -0.017065262, 0.0, 0.0], [0, 0, 0], -38.29215182121732]
[[0.04308281, 0.82188094, 0.07645114, -1.2063836, -0.048686393, -0.017065294, 0.0, 0.0], [0, 0, 0], -38.331786690285696]
[[0.04383869, 0.7941379, 0.07645114, -1.2330502, -0.04953965, -0.017065344, 0.0, 0.0], [0, 0, 0], -38.312314831093886]
[[0.044594478, 0.765795, 0.07645114, -1.2597169, -0.050392915, -0.017065337, 0.0, 0.0], [0, 0, 0], -38.23383993279833]
[[0.04535036, 0.7368519, 0.07645113, -1.2863835, -0.051246174, -0.017065257, 0.0, 0.0], [0, 0, 0], -38.09641440829455]
[[0.04610615, 0.70730895, 0.07645112, -1.3130502, -0.05209943, -0.017065262, 0.0, 0.0], [0, 0, 0], -37.900197803116214]
[[0.04686203, 0.6771661, 0.07645112, -1.3397171, -0.05295269, -0.017065287, 0.0, 0.0], [0, 0, 0], -37.64534968984012]
[[0.047617815, 0.646423, 0.07645111, -1.3663838, -0.053805947, -0.01706527, 0.0, 0.0], [0, 0, 0], -37.331971725812025]
[[0.0483737, 0.61508006, 0.0764511, -1.3930504, -0.054659206, -0.017065305, 0.0, 0.0], [0, 0, 0], -36.96036287215884]
[[0.049129486, 0.5831372, 0.0764511, -1.4197173, -0.055512458, -0.017065244, 0.0, 0.0], [0, 0, 0], -36.53082947195617]
[[0.04988537, 0.5505943, 0.07645109, -1.446384, -0.056365717, -0.017065328, 0.0, 0.0], [0, 0, 0], -36.04367347576991]
[[0.050641157, 0.51745135, 0.07645109, -1.4730506, -0.057218976, -0.017065298, 0.0, 0.0], [0, 0, 0], -35.499405902587114]
[[0.051397037, 0.4837085, 0.07645109, -1.4997172, -0.058072228, -0.017065309, 0.0, 0.0], [0, 0, 0], -34.89867447292539]
[[0.052152824, 0.4493656, 0.07645109, -1.5263841, -0.058925487, -0.017065307, 0.0, 0.0], [0, 0, 0], -34.242329861480044]
[[0.052908707, 0.4144227, 0.076451086, -1.5530508, -0.05977875, -0.017065303, 0.0, 0.0], [0, 0, 0], -33.53149612224374]
[[0.053664494, 0.37887985, 0.076451086, -1.5797174, -0.060632005, -0.017065393, 0.0, 0.0], [0, 0, 0], -32.76782125551878]
[[0.054420374, 0.34273696, 0.076451086, -1.6063843, -0.06148527, -0.017065369, 0.0, 0.0], [0, 0, 0], -31.95367840999978]
[[0.05517616, 0.30599415, 0.07645108, -1.6330509, -0.062338535, -0.017065436, 0.0, 0.0], [0, 0, 0], -31.092544338998295]
[[0.055932045, 0.26865128, 0.07645108, -1.6597177, -0.06319181, -0.017065406, 0.0, 0.0], [0, 0, 0], -30.18997380645277]
[[0.056687832, 0.23070846, 0.07645107, -1.6863843, -0.064045064, -0.017065391, 0.0, 0.0], [0, 0, 0], -29.255075583664762]
[[0.057443716, 0.19216569, 0.07645107, -1.713051, -0.064898334, -0.017065408, 0.0, 0.0], [0, 0, 0], -28.30406671187879]
[[0.058199503, 0.1530229, 0.07645106, -1.7397176, -0.06575159, -0.017065387, 0.0, 0.0], [0, 0, 0], -27.368346578587847]
[[0.058955383, 0.113280065, 0.07645105, -1.7663842, -0.06660485, -0.017065434, 0.0, 0.0], [0, 0, 0], -26.516446717444552]
[[0.05971117, 0.072937354, 0.07645105, -1.7930511, -0.06745812, -0.017065436, 0.0, 0.0], [0, 0, 0], -25.92186188844599]
[[0.060467053, 0.031994544, 0.07645105, -1.8197178, -0.0683114, -0.017065763, 0.0, 0.0], [0, 0, 0], -26.086281997405933]
[[0.061222933, -0.009548225, 0.07645104, -1.8463845, -0.069164686, -0.017065782, 1.0, 0.0], [0, 0, 0], -18.191282739362265]
---
[[-0.006898594, 1.4174714, -0.34889898, 0.13272588, 0.007914012, 0.07821919, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.010348225, 1.4198587, -0.3489115, 0.10608067, 0.011822242, 0.07817185, 0.0, 0.0], [0, 0, 0], 0.22939653463535592]
[[-0.013797951, 1.4216464, -0.34892303, 0.07940846, 0.015729995, 0.07816216, 0.0, 0.0], [0, 0, 0], 0.3405648592190289]
[[-0.017247772, 1.4228339, -0.3489346, 0.052738972, 0.019637119, 0.07814996, 0.0, 0.0], [0, 0, 0], 0.3220582011306874]
[[-0.020697784, 1.4234217, -0.34894615, 0.02606961, 0.023543652, 0.07813756, 0.0, 0.0], [0, 0, 0], 0.16593353755897056]
[[-0.024147892, 1.4234098, -0.3489577, -0.00059984956, 0.027449561, 0.078125365, 0.0, 0.0], [0, 0, 0], -0.1328606128660681]
[[-0.027598191, 1.422798, -0.34896913, -0.02726937, 0.03135487, 0.07811309, 0.0, 0.0], [0, 0, 0], -0.5759663171992884]
[[-0.031048488, 1.4215864, -0.34898058, -0.05393895, 0.03525955, 0.078100875, 0.0, 0.0], [0, 0, 0], -1.1615535874115892]
[[-0.03449898, 1.4197748, -0.34899196, -0.08060858, 0.03916361, 0.078088716, 0.0, 0.0], [0, 0, 0], -1.8843961517710284]
[[-0.037949562, 1.4173635, -0.34900331, -0.107278295, 0.043067094, 0.07807664, 0.0, 0.0], [0, 0, 0], -2.7363819464714823]
[[-0.041400336, 1.4143524, -0.3490146, -0.13394809, 0.046969976, 0.078064576, 0.0, 0.0], [0, 0, 0], -3.7070293266555154]
[[-0.044851206, 1.4107413, -0.34902585, -0.16061793, 0.050872255, 0.07805257, 0.0, 0.0], [0, 0, 0], -4.784239874363294]
[[-0.048302174, 1.4065305, -0.34903705, -0.18728788, 0.05477393, 0.0780406, 0.0, 0.0], [0, 0, 0], -5.955038761958434]
[[-0.05175333, 1.4017198, -0.3490482, -0.21395792, 0.05867502, 0.078028776, 0.0, 0.0], [0, 0, 0], -7.206136729880171]
[[-0.05520458, 1.3963093, -0.3490593, -0.24062803, 0.062575534, 0.078017, 0.0, 0.0], [0, 0, 0], -8.524438264206651]
[[-0.058656026, 1.3902988, -0.34907037, -0.26729822, 0.06647546, 0.07800528, 0.0, 0.0], [0, 0, 0], -9.897442598285494]
[[-0.062107466, 1.3836887, -0.34908137, -0.29396853, 0.07037479, 0.07799361, 0.0, 0.0], [0, 0, 0], -11.31347030931181]
[[-0.065559104, 1.3764787, -0.34909233, -0.32063887, 0.07427352, 0.07798178, 0.0, 0.0], [0, 0, 0], -12.761735900361884]
[[-0.06901083, 1.3686686, -0.34910324, -0.3473093, 0.07817169, 0.07797037, 0.0, 0.0], [0, 0, 0], -14.232486936568847]
[[-0.07246275, 1.3602588, -0.3491141, -0.37397984, 0.08206926, 0.07795863, 0.0, 0.0], [0, 0, 0], -15.716977749450024]
[[-0.075914666, 1.3512491, -0.34912485, -0.40065038, 0.08596627, 0.07794702, 0.0, 0.0], [0, 0, 0], -17.20739561185289]
[[-0.07936688, 1.3416395, -0.34913558, -0.42732105, 0.08986271, 0.077935494, 0.0, 0.0], [0, 0, 0], -18.696813299452714]
[[-0.08281918, 1.3314301, -0.34914628, -0.45399177, 0.09375857, 0.077924035, 0.0, 0.0], [0, 0, 0], -20.179118085587362]
[[-0.08627157, 1.3206209, -0.3491569, -0.48066255, 0.09765386, 0.07791269, 0.0, 0.0], [0, 0, 0], -21.648928027875712]
[[-0.08972254, 1.3091904, -0.34902644, -0.5082826, 0.101549, 0.077903114, 0.0, 0.0], [0, 0, 0], -23.16962287475789]
[[-0.0931736, 1.2971601, -0.34902623, -0.5349505, 0.105444156, 0.07790296, 0.0, 0.0], [0, 0, 0], -24.59945228286361]
[[-0.09662457, 1.28453, -0.34902602, -0.56161845, 0.10933928, 0.07790278, 0.0, 0.0], [0, 0, 0], -26.004158620405804]
[[-0.100075625, 1.2713003, -0.34902582, -0.58828634, 0.11323441, 0.07790254, 0.0, 0.0], [0, 0, 0], -27.380575613500696]
[[-0.10352669, 1.2574706, -0.3490256, -0.61495423, 0.11712954, 0.077902466, 0.0, 0.0], [0, 0, 0], -28.725884209252797]
[[-0.106977746, 1.2430413, -0.3490254, -0.6416222, 0.12102465, 0.07790243, 0.0, 0.0], [0, 0, 0], -30.037618387291474]
[[-0.11042881, 1.2280118, -0.3490252, -0.6682901, 0.12491977, 0.07790245, 0.0, 0.0], [0, 0, 0], -31.313605684937443]
[[-0.113879964, 1.2123829, -0.34902495, -0.6949579, 0.12881489, 0.07790235, 0.0, 0.0], [0, 0, 0], -32.551988239840284]
[[-0.117331125, 1.1961541, -0.34902474, -0.72162575, 0.13271001, 0.07790226, 0.0, 0.0], [0, 0, 0], -33.7510683964735]
[[-0.12078228, 1.1793253, -0.3490245, -0.7482937, 0.13660511, 0.077902175, 0.0, 0.0], [0, 0, 0], -34.90941302632746]
[[-0.12423344, 1.161897, -0.34902424, -0.7749616, 0.14050022, 0.077902116, 0.0, 0.0], [0, 0, 0], -36.02575399530812]
[[-0.1276846, 1.1438687, -0.349024, -0.8016296, 0.14439534, 0.07790204, 0.0, 0.0], [0, 0, 0], -37.09901751035329]
[[-0.13113585, 1.1252408, -0.34902373, -0.8282975, 0.14829046, 0.07790197, 0.0, 0.0], [0, 0, 0], -38.12823275506918]
[[-0.1345871, 1.1060128, -0.34902346, -0.8549653, 0.15218554, 0.0779019, 0.0, 0.0], [0, 0, 0], -39.11257556329929]
[[-0.13803835, 1.0861852, -0.34902316, -0.8816332, 0.15608063, 0.077901825, 0.0, 0.0], [0, 0, 0], -40.05141037151773]
[[-0.1414896, 1.0657578, -0.3490229, -0.9083012, 0.15997574, 0.07790173, 0.0, 0.0], [0, 0, 0], -40.94416142469362]
[[-0.14494094, 1.0447305, -0.3490226, -0.93496907, 0.16387081, 0.077901654, 0.0, 0.0], [0, 0, 0], -41.79038099196589]
[[-0.14839229, 1.0231035, -0.34902227, -0.96163696, 0.1677659, 0.077901594, 0.0, 0.0], [0, 0, 0], -42.58973554620775]
[[-0.15184364, 1.0008767, -0.34902194, -0.9883049, 0.17166097, 0.07790151, 0.0, 0.0], [0, 0, 0], -43.341995926847744]
[[-0.15529509, 0.97805, -0.3490216, -1.0149728, 0.17555606, 0.077901416, 0.0, 0.0], [0, 0, 0], -44.04704595135519]
[[-0.15874644, 0.95462364, -0.3490213, -1.0416406, 0.17945114, 0.07790135, 0.0, 0.0], [0, 0, 0], -44.70487724612812]
[[-0.16219787, 0.93059736, -0.34902096, -1.0683085, 0.18334611, 0.077899404, 0.0, 0.0], [0, 0, 0], -45.31556266403493]
[[-0.16564932, 0.9059712, -0.3490206, -1.0949764, 0.18724108, 0.0778993, 0.0, 0.0], [0, 0, 0], -45.87935480369262]
